B,[4,5],-700,W,[5,3],-700,B,[6,2],-24,W,[3,5],-24,B,[2,6],2078,W,[6,3],2078,B,[6,4],2338,W,[7,1],2338,B,[2,3],4440,W,[1,7],4440,B,[2,5],4762,W,[2,2],4762,B,[2,7],5356,W,[1,3],5356,B,[0,7],8770,W,[4,6],8770,B,[5,7],9556,W,[2,4],9556,B,[4,2],11039,W,[5,2],11039,B,[7,2],12495,W,[4,1],12495,B,[7,0],17328,W,[7,4],17328,B,[7,3],18640,W,[1,6],18640,B,[0,6],21575,W,[4,7],21575,B,[3,7],24749,W,[7,5],24749,B,[6,1],27142,W,[3,6],27142,B,[7,6],28766,W,[1,4],28766,B,[5,6],30964,W,[6,7],30964,B,[7,7],32291,W,[6,0],32291,B,[5,0],35286,W,[5,1],35286,B,[6,5],39847,B,[5,4],42550,W,[5,5],42550,B,[3,0],45026,W,[4,0],45026,B,[3,1],46686,W,[2,0],46686,B,[0,4],48751,W,[0,2],48751,B,[6,6],52234,W,[3,2],52234,B,[1,5],55747,W,[0,5],55747,B,[1,2],61679,W,[0,3],61679,B,[0,1],62000,B,[1,0],62000,B,[2,1],62000,
B,[2,3],235,W,[4,2],235,B,[5,1],-311,W,[2,5],-311,B,[3,5],-1165,W,[2,6],-1165,B,[5,5],354,W,[5,3],354,B,[1,6],13,W,[0,6],13,B,[0,7],10065,W,[3,2],10065,B,[3,6],10620,W,[6,6],10620,B,[0,5],11927,W,[1,2],11927,B,[2,2],11555,W,[3,7],11555,B,[0,2],14746,W,[6,0],14746,B,[7,7],15151,W,[4,5],15151,B,[6,2],16146,W,[5,4],16146,B,[4,0],16770,W,[5,6],16770,B,[6,7],17567,W,[4,6],17567,B,[5,7],18644,W,[1,3],18644,B,[0,3],18619,W,[6,4],18619,B,[4,7],18318,W,[1,1],18318,B,[6,5],17431,W,[7,1],17431,B,[0,0],19033,W,[1,7],19033,B,[2,7],26832,W,[2,4],26832,B,[1,5],27191,W,[0,1],27191,B,[7,4],25383,W,[2,1],25383,B,[3,0],25611,W,[0,4],25611,B,[1,4],27285,W,[3,1],27285,B,[2,0],28912,W,[6,3],28912,B,[1,0],29678,W,[7,5],29678,B,[7,3],35730,W,[6,1],35730,B,[7,6],39658,W,[4,1],39658,B,[7,2],42000,B,[5,0],42000,B,[5,2],42000,B,[7,0],42000,
B,[4,5],-226,W,[3,5],-226,B,[2,2],-202,W,[5,5],-202,B,[2,6],1389,W,[3,6],1389,B,[2,4],887,W,[2,3],887,B,[2,5],139,W,[1,7],139,B,[2,7],3719,W,[1,1],3719,B,[0,7],9455,W,[4,2],9455,B,[3,7],11753,W,[1,5],11753,B,[1,6],13265,B,[0,4],14689,W,[0,6],14689,B,[0,5],17546,B,[6,5],18078,W,[4,6],18078,B,[0,0],20276,W,[2,1],20276,B,[4,7],23300,W,[6,6],23300,B,[7,7],27854,W,[0,1],27854,B,[1,2],28941,W,[5,3],28941,B,[1,0],29313,W,[5,7],29313,B,[6,7],32512,W,[3,2],32512,B,[5,6],33748,W,[0,3],33748,B,[0,2],39609,W,[7,5],39609,B,[3,1],41195,W,[1,3],41195,B,[1,4],49356,W,[3,0],49356,B,[5,4],50306,B,[7,6],52396,B,[5,1],54339,B,[6,2],56241,W,[6,4],56241,B,[6,3],57693,W,[6,0],57693,B,[2,0],59785,W,[7,3],59785,B,[6,1],63561,W,[7,1],63561,B,[4,0],64000,W,[4,1],64000,B,[5,0],64000,B,[5,2],64000,B,[7,0],64000,B,[7,2],64000,B,[7,4],64000,
B,[2,3],-24,W,[2,2],-24,B,[2,1],-510,W,[1,1],-510,B,[3,2],1670,W,[2,0],1670,B,[0,0],10614,W,[4,2],10614,B,[1,0],11916,W,[1,2],11916,B,[0,1],14116,W,[2,4],14116,B,[3,0],16657,W,[0,2],16657,B,[0,3],18558,B,[2,5],19930,W,[1,3],19930,B,[0,4],21549,W,[1,4],21549,B,[1,5],23548,W,[0,5],23548,B,[5,4],24693,W,[5,3],24693,B,[0,6],24863,W,[4,1],24863,B,[6,3],24948,W,[6,5],24948,B,[4,0],26302,W,[5,2],26302,B,[3,1],27164,W,[7,4],27164,B,[5,1],28613,W,[1,6],28613,B,[5,5],29818,W,[6,4],29818,B,[0,7],37426,W,[5,0],37426,B,[6,0],39959,W,[5,6],39959,B,[7,5],39787,W,[7,6],39787,B,[6,1],43236,W,[7,3],43236,B,[6,6],45672,W,[4,5],45672,B,[5,7],42959,W,[4,6],42959,B,[7,7],47094,W,[6,7],47094,B,[7,2],48639,W,[6,2],48639,B,[7,1],52874,W,[4,7],52874,B,[3,6],53938,W,[3,5],53938,B,[2,6],57000,W,[2,7],57000,B,[3,7],57000,B,[1,7],57000,
B,[4,5],-258,W,[5,3],-258,B,[2,2],329,W,[2,5],329,B,[6,2],-152,W,[6,3],-152,B,[2,3],373,W,[1,3],373,B,[1,2],525,W,[3,5],525,B,[1,5],1585,W,[3,6],1585,B,[2,6],2437,W,[4,6],2437,B,[7,3],3166,W,[0,1],3166,B,[0,2],7283,W,[1,4],7283,B,[0,0],9998,W,[1,7],9998,B,[0,3],12729,W,[3,2],12729,B,[2,1],13184,W,[1,1],13184,B,[1,0],16814,W,[3,1],16814,B,[4,0],17068,W,[7,1],17068,B,[5,1],18222,W,[2,0],18222,B,[3,0],23410,W,[4,2],23410,B,[2,4],23582,W,[0,5],23582,B,[0,4],27891,W,[6,0],27891,B,[4,1],30218,W,[5,0],30218,B,[7,0],33109,B,[5,2],36929,W,[6,1],36929,B,[1,6],41961,W,[0,6],41961,B,[3,7],43489,W,[2,7],43489,B,[7,2],45190,W,[4,7],45190,B,[0,7],47390,B,[6,4],48902,B,[5,4],49752,W,[7,4],49752,B,[5,7],54562,W,[5,6],54562,B,[6,7],57824,W,[6,6],57824,B,[7,6],60522,B,[6,5],61000,B,[5,5],61000,B,[7,5],61000,
B,[4,5],86,W,[5,3],86,B,[2,2],71,W,[3,5],71,B,[2,5],2069,W,[1,1],2069,B,[6,2],3438,W,[6,3],3438,B,[0,0],5862,W,[2,3],5862,B,[5,2],6837,W,[4,1],6837,B,[1,3],6937,W,[7,2],6937,B,[6,1],5996,W,[4,2],5996,B,[7,3],4505,W,[1,6],4505,B,[0,7],8444,W,[2,4],8444,B,[3,1],10022,W,[7,4],10022,B,[5,1],9372,W,[5,4],9372,B,[6,5],9178,W,[0,2],9178,B,[0,3],9098,W,[6,0],9098,B,[7,0],19311,W,[5,5],19311,B,[7,1],20577,W,[2,6],20577,B,[5,0],22449,W,[1,2],22449,B,[7,5],26205,W,[1,4],26205,B,[6,4],27573,W,[4,6],27573,B,[0,1],29321,W,[4,0],29321,B,[3,0],34038,W,[0,6],34038,B,[0,5],34499,W,[7,6],34499,B,[7,7],39471,W,[1,0],39471,B,[2,0],42976,B,[0,4],47881,W,[1,5],47881,B,[1,7],51118,W,[2,7],51118,B,[6,6],54134,W,[3,6],54134,B,[3,7],54440,W,[5,7],54440,B,[4,7],58782,W,[5,6],58782,B,[6,7],60000,W,[2,1],60000,B,[3,2],60000,
B,[2,3],-829,W,[2,4],-829,B,[1,5],1153,W,[5,2],1153,B,[5,5],1035,W,[5,4],1035,B,[3,5],-347,W,[2,6],-347,B,[3,7],154,W,[6,6],154,B,[7,7],5512,W,[2,5],5512,B,[6,4],4449,W,[2,2],4449,B,[2,1],5581,W,[0,5],5581,B,[0,4],4419,W,[1,4],4419,B,[5,3],5669,W,[1,7],5669,B,[4,5],8956,W,[3,6],8956,B,[5,1],9175,W,[6,3],9175,B,[2,7],10127,W,[4,2],10127,B,[0,7],13159,W,[6,1],13159,B,[7,0],18465,W,[0,6],18465,B,[4,7],17661,W,[1,3],17661,B,[0,3],17181,W,[5,6],17181,B,[7,3],17595,W,[7,6],17595,B,[6,7],18262,W,[7,2],18262,B,[7,5],20975,W,[5,7],20975,B,[4,6],24465,W,[5,0],24465,B,[1,6],26439,W,[2,0],26439,B,[6,5],33815,W,[0,2],33815,B,[0,1],39907,W,[7,4],39907,B,[6,0],41919,W,[3,2],41919,B,[7,1],43794,B,[6,2],48986,B,[1,2],50972,W,[4,1],50972,B,[3,0],53670,W,[4,0],53670,B,[1,0],54000,B,[3,1],54000,
B,[4,5],404,W,[5,5],404,B,[6,5],-175,W,[4,2],-175,B,[2,2],802,W,[2,5],802,B,[2,4],1112,W,[2,3],1112,B,[2,6],1849,W,[1,1],1849,B,[0,0],6037,W,[1,5],6037,B,[0,5],8154,W,[0,6],8154,B,[0,7],12006,W,[6,6],12006,B,[7,7],17760,W,[4,6],17760,B,[3,7],17974,W,[3,5],17974,B,[1,6],19188,W,[1,7],19188,B,[2,7],23962,W,[3,2],23962,B,[1,4],24643,W,[1,3],24643,B,[0,4],25850,W,[4,7],25850,B,[5,4],26502,W,[6,4],26502,B,[7,3],26858,W,[6,3],26858,B,[5,7],26783,W,[5,6],26783,B,[3,6],32427,W,[7,5],32427,B,[6,7],38448,W,[0,3],38448,B,[5,3],41938,W,[3,1],41938,B,[7,6],48885,B,[7,4],49597,B,[0,2],50827,B,[1,2],51796,B,[2,1],53056,W,[0,1],53056,B,[5,1],57980,B,[3,0],58073,W,[4,1],58073,B,[5,2],58911,W,[6,1],58911,B,[6,0],59543,B,[6,2],60335,W,[7,1],60335,B,[5,0],60669,B,[1,0],61000,B,[2,0],61000,B,[7,0],61000,B,[7,2],61000,
B,[5,4],-742,W,[5,3],-742,B,[6,2],581,W,[5,5],581,B,[5,6],260,W,[6,5],260,B,[7,5],2018,W,[3,5],2018,B,[2,2],3424,W,[4,5],3424,B,[2,6],4252,W,[2,3],4252,B,[1,3],3766,W,[6,7],3766,B,[5,7],7181,W,[7,6],7181,B,[7,7],12284,W,[4,2],12284,B,[5,1],13606,W,[1,1],13606,B,[0,0],16827,W,[1,2],16827,B,[0,1],19293,W,[5,2],19293,B,[6,3],19118,W,[7,4],19118,B,[7,3],21475,W,[5,0],21475,B,[6,1],21163,W,[7,1],21163,B,[7,0],24520,W,[2,4],24520,B,[7,2],28077,W,[4,6],28077,B,[1,4],27346,W,[0,2],27346,B,[0,3],27201,W,[0,4],27201,B,[0,5],28762,W,[1,7],28762,B,[4,0],29296,W,[2,1],29296,B,[6,0],33891,W,[6,6],33891,B,[6,4],39638,W,[2,5],39638,B,[3,0],42190,W,[2,0],42190,B,[1,0],48701,B,[3,1],50795,W,[4,1],50795,B,[4,7],53731,W,[3,7],53731,B,[2,7],56284,W,[1,5],56284,B,[0,6],59437,W,[3,2],59437,B,[3,6],61000,B,[0,7],61000,
B,[4,5],112,W,[5,3],112,B,[2,2],40,W,[2,5],40,B,[6,2],-431,W,[2,3],-431,B,[2,4],436,W,[1,5],436,B,[2,6],554,W,[5,5],554,B,[0,5],1503,W,[1,3],1503,B,[0,3],3294,W,[4,6],3294,B,[4,7],5440,W,[3,7],5440,B,[2,7],5368,W,[3,5],5368,B,[6,5],6904,W,[0,2],6904,B,[0,4],5198,W,[3,2],5198,B,[4,2],5228,W,[1,6],5228,B,[0,7],7677,W,[6,4],7677,B,[3,6],8704,W,[4,1],8704,B,[5,0],8623,W,[4,0],8623,B,[5,4],9227,W,[6,0],9227,B,[7,5],10726,W,[1,2],10726,B,[2,1],9739,W,[5,2],9739,B,[5,1],9196,W,[7,3],9196,B,[7,2],9436,W,[0,6],9436,B,[1,7],17029,W,[7,6],17029,B,[1,4],24994,W,[7,1],24994,B,[0,1],32439,W,[3,1],32439,B,[7,7],37401,W,[1,0],37401,B,[6,6],39944,W,[5,6],39944,B,[6,3],44486,W,[1,1],44486,B,[0,0],49712,W,[7,4],49712,B,[3,0],55740,W,[2,0],55740,B,[6,1],58000,W,[6,7],58000,B,[5,7],58000,B,[7,0],58000,
B,[4,5],-186,W,[5,5],-186,B,[6,5],906,W,[6,6],906,B,[5,4],1973,W,[5,3],1973,B,[7,7],9103,W,[3,5],9103,B,[2,2],9109,W,[4,6],9109,B,[6,3],9639,W,[3,2],9639,B,[3,7],9365,W,[4,7],9365,B,[2,3],8923,W,[7,5],8923,B,[2,1],11255,W,[7,2],11255,B,[7,6],11446,W,[6,4],11446,B,[5,6],12353,W,[6,2],12353,B,[7,3],11820,W,[2,4],11820,B,[7,4],12878,W,[1,1],12878,B,[0,0],18974,W,[1,2],18974,B,[7,1],23388,W,[1,0],23388,B,[0,3],25238,W,[1,3],25238,B,[2,0],24765,W,[6,7],24765,B,[5,7],37094,W,[5,2],37094,B,[3,6],39014,W,[4,1],39014,B,[4,2],40339,W,[3,1],40339,B,[3,0],41409,W,[0,2],41409,B,[0,1],46374,W,[5,1],46374,B,[0,4],51340,W,[4,0],51340,B,[5,0],53931,W,[6,0],53931,B,[7,0],55167,B,[6,1],55911,B,[2,5],56825,W,[1,5],56825,B,[2,6],57729,W,[2,7],57729,B,[1,7],58844,W,[0,6],58844,B,[0,5],59000,B,[0,7],59000,B,[1,4],59000,
B,[5,4],-343,W,[5,3],-343,B,[2,2],-42,W,[2,3],-42,B,[5,2],600,W,[3,5],600,B,[2,6],1228,W,[1,1],1228,B,[0,0],7075,W,[6,3],7075,B,[3,2],7471,W,[2,1],7471,B,[7,3],9041,W,[0,1],9041,B,[1,0],12004,W,[5,5],12004,B,[5,6],12926,W,[1,7],12926,B,[0,2],13244,W,[4,1],13244,B,[2,0],14612,W,[4,2],14612,B,[3,0],16545,W,[4,0],16545,B,[1,3],18023,W,[6,2],18023,B,[5,1],17631,W,[0,4],17631,B,[3,1],19520,W,[7,1],19520,B,[1,2],22424,W,[5,7],22424,B,[0,3],23892,W,[7,2],23892,B,[7,0],27609,W,[5,0],27609,B,[6,0],37926,W,[2,4],37926,B,[6,1],42847,B,[6,4],47746,W,[7,4],47746,B,[7,5],50327,B,[1,4],54407,B,[3,6],55393,W,[4,6],55393,B,[6,6],56173,W,[7,6],56173,B,[7,7],56445,B,[1,6],59518,W,[1,5],59518,B,[0,6],62000,W,[3,7],62000,B,[0,5],62000,B,[2,5],62000,B,[2,7],62000,B,[0,7],62000,B,[4,7],62000,B,[6,7],62000,
B,[5,4],-54,W,[3,5],-54,B,[2,2],1327,W,[3,2],1327,B,[2,6],777,W,[1,2],777,B,[2,5],-160,W,[3,6],-160,B,[1,1],327,W,[6,4],327,B,[5,3],1064,W,[1,6],1064,B,[0,7],6537,W,[1,0],6537,B,[0,0],12468,W,[2,4],12468,B,[3,1],13790,W,[2,1],13790,B,[1,7],14865,W,[0,1],14865,B,[0,2],18080,W,[4,2],18080,B,[1,5],19218,W,[1,3],19218,B,[2,0],20644,W,[4,6],20644,B,[0,3],22229,W,[4,0],22229,B,[4,7],23778,W,[3,7],23778,B,[2,7],24663,W,[0,6],24663,B,[3,0],28736,W,[2,3],28736,B,[0,4],32633,W,[4,1],32633,B,[0,5],37539,W,[4,5],37539,B,[5,7],40527,B,[5,5],42003,W,[5,6],42003,B,[6,5],44353,W,[6,6],44353,B,[1,4],55417,B,[5,2],57289,B,[7,3],59719,W,[6,3],59719,B,[7,2],60574,W,[6,2],60574,B,[5,1],61421,W,[6,1],61421,B,[7,6],62703,W,[6,7],62703,B,[5,0],63695,W,[6,0],63695,B,[7,5],64000,B,[7,0],64000,B,[7,1],64000,B,[7,4],64000,B,[7,7],64000,
B,[4,5],251,W,[5,5],251,B,[6,5],-410,W,[4,6],-410,B,[2,2],1266,W,[7,5],1266,B,[6,6],2399,W,[2,3],2399,B,[2,4],3250,W,[6,4],3250,B,[4,7],2558,W,[3,7],2558,B,[2,7],3879,W,[7,7],3879,B,[7,3],-7426,W,[1,1],-7426,B,[3,2],-5083,W,[1,4],-5083,B,[0,0],-1811,W,[6,3],-1811,B,[0,5],-504,W,[4,2],-504,B,[2,5],99,W,[1,3],99,B,[1,2],733,W,[0,4],733,B,[0,3],1844,W,[3,5],1844,B,[3,6],1577,W,[1,5],1577,B,[2,6],2085,W,[1,6],2085,B,[4,1],1295,W,[0,1],1295,B,[0,2],5219,W,[2,1],5219,B,[1,0],9593,W,[5,3],9593,B,[0,6],10625,W,[1,7],10625,B,[0,7],21823,W,[4,0],21823,B,[6,2],25579,W,[3,1],25579,B,[5,0],26712,W,[5,1],26712,B,[5,2],30068,W,[6,0],30068,B,[6,7],31242,W,[5,7],31242,B,[6,1],33576,W,[7,2],33576,B,[7,0],37478,W,[7,4],37478,B,[7,1],37126,W,[2,0],37126,B,[3,0],50144,W,[5,6],50144,B,[7,6],52000,B,[5,4],52000,
B,[3,2],855,W,[4,2],855,B,[5,5],-168,W,[2,5],-168,B,[5,1],202,W,[5,4],202,B,[6,5],643,W,[5,2],643,B,[6,2],-56,W,[6,4],-56,B,[7,3],382,W,[2,3],382,B,[2,4],906,W,[4,1],906,B,[2,6],2086,W,[7,2],2086,B,[6,1],1811,W,[7,4],1811,B,[1,2],2407,W,[5,0],2407,B,[7,0],10005,W,[7,6],10005,B,[7,5],12194,W,[6,3],12194,B,[7,1],16741,W,[1,6],16741,B,[0,7],20924,W,[5,6],20924,B,[5,3],22616,W,[6,0],22616,B,[4,0],32949,W,[2,2],32949,B,[7,7],34182,W,[2,7],34182,B,[4,5],36842,W,[0,6],36842,B,[3,1],38032,W,[6,6],38032,B,[4,6],41039,W,[0,1],41039,B,[1,1],42837,W,[2,1],42837,B,[0,0],42653,W,[6,7],42653,B,[1,0],46103,W,[2,0],46103,B,[3,0],53489,W,[4,7],53489,B,[1,4],57038,W,[0,3],57038,B,[3,6],60715,B,[0,5],61314,B,[1,3],62000,B,[0,2],62000,B,[0,4],62000,B,[5,7],62000,B,[3,7],62000,B,[1,5],62000,B,[1,7],62000,B,[3,5],62000,
B,[3,2],-478,W,[2,4],-478,B,[5,5],1283,W,[5,2],1283,B,[4,2],-54,W,[5,4],-54,B,[1,5],1092,W,[1,4],1092,B,[6,2],678,W,[2,2],678,B,[5,3],1593,W,[3,1],1593,B,[2,0],1756,W,[4,1],1756,B,[1,3],2003,W,[0,2],2003,B,[1,2],2475,W,[6,4],2475,B,[2,5],2482,W,[5,6],2482,B,[5,7],2666,W,[4,6],2666,B,[7,5],2029,W,[7,3],2029,B,[7,4],3244,W,[2,1],3244,B,[7,2],3856,W,[0,3],3856,B,[3,7],3249,W,[6,5],3249,B,[5,1],1731,W,[0,4],1731,B,[2,3],2857,W,[3,5],2857,B,[0,5],4251,W,[0,6],4251,B,[3,6],3878,W,[7,1],3878,B,[7,0],9803,W,[3,0],9803,B,[4,0],10758,W,[6,1],10758,B,[6,0],12965,W,[4,5],12965,B,[5,0],20622,W,[6,3],20622,B,[1,6],21469,W,[1,1],21469,B,[2,6],24120,W,[6,6],24120,B,[0,0],33759,W,[1,0],33759,B,[0,7],39006,W,[2,7],39006,B,[1,7],45588,B,[6,7],50048,W,[7,6],50048,B,[0,1],56000,B,[4,7],56000,B,[7,7],56000,
B,[3,2],-552,W,[2,4],-552,B,[1,5],-357,W,[1,4],-357,B,[5,5],627,W,[1,6],627,B,[2,5],2538,W,[2,6],2538,B,[0,7],9151,W,[3,5],9151,B,[0,6],10703,W,[3,1],10703,B,[1,7],11806,W,[5,2],11806,B,[4,2],10822,W,[3,6],10822,B,[6,2],10878,W,[6,1],10878,B,[7,0],17619,W,[1,3],17619,B,[4,7],18092,W,[5,4],18092,B,[0,3],18930,W,[5,6],18930,B,[5,3],17332,W,[2,7],17332,B,[3,7],21754,W,[2,2],21754,B,[2,3],22149,W,[5,1],22149,B,[6,0],22889,W,[4,1],22889,B,[5,7],23860,W,[6,6],23860,B,[7,7],25316,W,[0,5],25316,B,[0,4],29351,W,[7,2],29351,B,[7,1],32058,W,[4,5],32058,B,[5,0],33623,W,[6,7],33623,B,[4,6],37001,W,[6,4],37001,B,[7,3],37995,W,[6,5],37995,B,[4,0],38878,W,[2,1],38878,B,[6,3],39114,W,[1,1],39114,B,[0,0],42754,W,[1,2],42754,B,[3,0],46633,W,[0,2],46633,B,[0,1],48750,W,[2,0],48750,B,[1,0],54000,W,[7,5],54000,B,[7,4],54000,B,[7,6],54000,
B,[4,5],-660,W,[3,5],-660,B,[2,6],681,W,[5,6],681,B,[4,6],10,W,[5,3],10,B,[6,6],1131,W,[1,7],1131,B,[2,4],3817,W,[4,7],3817,B,[5,4],3645,W,[5,5],3645,B,[2,2],2943,W,[2,3],2943,B,[3,6],2848,W,[6,5],2848,B,[1,6],2211,W,[1,1],2211,B,[0,0],7199,W,[7,7],7199,B,[1,3],2299,W,[0,3],2299,B,[6,2],2448,W,[5,7],2448,B,[1,4],4275,W,[5,2],4275,B,[1,2],5007,W,[0,4],5007,B,[4,2],4877,W,[0,2],4877,B,[6,7],6097,W,[2,7],6097,B,[3,7],11620,W,[2,1],11620,B,[7,6],12877,W,[1,5],12877,B,[0,7],13190,W,[5,1],13190,B,[0,6],17385,W,[7,3],17385,B,[0,1],18554,W,[2,5],18554,B,[4,1],20588,W,[7,5],20588,B,[0,5],25266,W,[3,0],25266,B,[3,1],28197,W,[2,0],28197,B,[3,2],32235,B,[1,0],34960,B,[4,0],38075,B,[6,1],40419,W,[5,0],40419,B,[6,3],45030,W,[6,4],45030,B,[7,4],50774,W,[7,1],50774,B,[6,0],56000,B,[7,2],56000,B,[7,0],56000,
B,[4,5],-452,W,[5,5],-452,B,[5,4],139,W,[3,5],139,B,[5,6],-130,W,[6,5],-130,B,[7,4],920,W,[5,3],920,B,[5,2],1749,W,[6,4],1749,B,[2,6],2369,W,[6,7],2369,B,[5,7],7075,W,[4,7],7075,B,[7,5],6178,W,[6,3],6178,B,[2,3],5315,W,[1,7],5315,B,[2,2],6573,W,[1,3],6573,B,[1,2],6544,W,[4,1],6544,B,[3,0],6160,W,[7,6],6160,B,[7,7],14775,W,[6,2],14775,B,[7,2],15416,W,[0,1],15416,B,[3,7],18539,W,[6,1],18539,B,[4,2],18691,W,[6,6],18691,B,[2,5],19899,W,[5,1],19899,B,[4,6],21695,W,[3,1],21695,B,[7,3],23726,W,[3,6],23726,B,[2,7],29445,W,[1,6],29445,B,[0,7],32426,W,[1,5],32426,B,[0,5],35114,W,[2,4],35114,B,[1,4],42974,W,[0,6],42974,B,[5,0],47158,W,[6,0],47158,B,[0,4],49968,W,[7,1],49968,B,[7,0],54888,W,[0,3],54888,B,[0,2],60402,B,[3,2],62699,W,[2,1],62699,B,[1,0],64000,W,[1,1],64000,B,[0,0],64000,B,[2,0],64000,B,[4,0],64000,
B,[4,5],124,W,[3,5],124,B,[2,2],461,W,[5,3],461,B,[2,5],1509,W,[1,1],1509,B,[6,2],3292,W,[6,3],3292,B,[0,0],5781,W,[2,3],5781,B,[1,2],7122,W,[5,5],7122,B,[6,5],7883,W,[4,6],7883,B,[5,7],7793,W,[3,6],7793,B,[4,7],7478,W,[1,3],7478,B,[4,2],8135,W,[7,5],8135,B,[0,4],7247,W,[0,3],7247,B,[1,4],7117,W,[3,1],7117,B,[5,6],7692,W,[7,1],7692,B,[4,0],8889,W,[0,5],8889,B,[2,6],8878,W,[2,1],8878,B,[7,4],10354,W,[0,1],10354,B,[1,0],13553,W,[6,7],13553,B,[7,7],21790,W,[2,0],21790,B,[0,2],26998,W,[1,7],26998,B,[0,6],31673,W,[3,7],31673,B,[2,7],35560,W,[5,2],35560,B,[7,6],36694,W,[1,6],36694,B,[3,0],40779,B,[6,6],44969,W,[5,4],44969,B,[4,1],47136,W,[7,3],47136,B,[6,4],50411,W,[0,7],50411,B,[7,2],48010,W,[3,2],48010,B,[2,4],49572,W,[5,0],49572,B,[6,0],52696,W,[6,1],52696,B,[1,5],53964,B,[7,0],56000,B,[5,1],56000,
B,[2,3],-593,W,[4,2],-593,B,[5,5],244,W,[4,5],244,B,[5,1],973,W,[6,6],973,B,[7,7],6973,W,[1,2],6973,B,[1,3],6152,W,[1,4],6152,B,[5,6],7695,W,[6,7],7695,B,[0,3],9121,W,[3,2],9121,B,[2,1],10797,W,[6,5],10797,B,[4,6],11701,W,[5,4],11701,B,[7,6],13656,W,[4,1],13656,B,[5,7],14563,W,[1,0],14563,B,[1,5],16894,W,[3,5],16894,B,[5,0],16632,W,[5,3],16632,B,[6,4],17314,W,[6,0],17314,B,[7,0],20536,W,[2,2],20536,B,[2,0],20910,W,[4,7],20910,B,[0,0],24554,W,[7,3],24554,B,[6,3],25522,W,[0,5],25522,B,[3,7],25283,W,[2,4],25283,B,[0,4],26458,W,[3,1],26458,B,[3,6],27234,W,[0,1],27234,B,[6,1],30712,W,[2,5],30712,B,[2,6],29127,W,[0,6],29127,B,[0,7],29944,W,[7,4],29944,B,[7,5],28926,W,[6,2],28926,B,[0,2],31924,W,[2,7],31924,B,[1,7],32782,W,[3,0],32782,B,[1,6],36218,W,[7,2],36218,B,[7,1],40008,W,[1,1],40008,B,[4,0],40000,W,[5,2],40000,
B,[5,4],-273,W,[5,3],-273,B,[6,2],341,W,[6,3],341,B,[7,2],1123,W,[3,5],1123,B,[2,6],2941,W,[4,5],2941,B,[5,5],4534,W,[7,1],4534,B,[7,0],10676,W,[1,7],10676,B,[6,1],11871,W,[7,3],11871,B,[7,4],14966,W,[4,6],14966,B,[2,5],14524,W,[5,6],14524,B,[2,7],14690,W,[1,5],14690,B,[0,7],22789,W,[6,0],22789,B,[5,0],25786,W,[3,7],25786,B,[4,7],27907,B,[5,2],29276,W,[5,1],29276,B,[1,6],30619,W,[2,3],30619,B,[5,7],31253,W,[6,7],31253,B,[7,7],33069,W,[6,4],33069,B,[7,5],34476,W,[3,2],34476,B,[4,0],35552,W,[0,6],35552,B,[0,5],39903,W,[0,4],39903,B,[3,6],44337,W,[6,5],44337,B,[2,4],46310,B,[7,6],51500,B,[6,6],56038,B,[3,1],56967,W,[4,1],56967,B,[0,3],58045,W,[2,1],58045,B,[1,4],59786,W,[1,3],59786,B,[1,1],61504,W,[1,0],61504,B,[4,2],63282,W,[3,0],63282,B,[1,2],64000,W,[0,1],64000,B,[2,0],64000,B,[0,0],64000,B,[0,2],64000,B,[2,2],64000,
B,[2,3],-17,W,[2,4],-17,B,[1,5],-183,W,[1,2],-183,B,[3,5],-707,W,[2,6],-707,B,[3,7],1491,W,[1,3],1491,B,[5,4],1770,W,[0,6],1770,B,[1,4],4070,W,[3,2],4070,B,[0,4],4743,W,[1,6],4743,B,[0,2],4545,W,[3,6],4545,B,[2,5],2467,W,[6,5],2467,B,[0,7],8255,W,[0,3],8255,B,[0,5],11160,W,[5,3],11160,B,[4,7],11335,W,[4,5],11335,B,[4,6],11563,W,[5,6],11563,B,[5,7],16582,W,[1,7],16582,B,[2,7],22591,W,[0,1],22591,B,[0,0],26964,B,[1,1],33657,B,[6,3],36042,W,[2,2],36042,B,[3,1],40851,W,[6,4],40851,B,[5,5],41870,W,[2,1],41870,B,[6,6],43952,W,[7,3],43952,B,[1,0],46729,W,[7,5],46729,B,[5,2],46212,W,[6,7],46212,B,[7,7],52497,W,[4,1],52497,B,[7,6],55121,W,[4,2],55121,B,[7,4],58889,W,[2,0],58889,B,[6,2],60915,W,[5,1],60915,B,[6,1],62640,W,[4,0],62640,B,[7,2],63856,W,[7,1],63856,B,[5,0],64000,W,[6,0],64000,B,[3,0],64000,B,[7,0],64000,
